IOU, x1, x2, y1, y2, filename
0.14275909402882636, 207, 249, 113, 211, ./Images/airplane_287.jpg
0.17626594511016622, 53, 126, 137, 232, ./Images/airplane_287.jpg
0.35284646348476134, 125, 236, 20, 255, ./Images/airplane_287.jpg
0.02886002886002886, 193, 248, 168, 234, ./Images/airplane_287.jpg
0.2075765438505449, 183, 244, 29, 107, ./Images/airplane_287.jpg
0.24012314007183172, 25, 127, 112, 173, ./Images/airplane_287.jpg
0.4735651682216568, 134, 230, 66, 133, ./Images/airplane_287.jpg
0.26627651792245793, 24, 56, 36, 210, ./Images/airplane_287.jpg
0.13906996957844414, 187, 227, 127, 159, ./Images/airplane_287.jpg
0.36195034400239307, 163, 196, 34, 169, ./Images/airplane_287.jpg
0.31457255856404015, 22, 87, 8, 213, ./Images/airplane_287.jpg
0.14085924137237146, 205, 240, 127, 188, ./Images/airplane_287.jpg
0.06673052362707535, 222, 254, 101, 231, ./Images/airplane_287.jpg
0.012535661796490015, 204, 237, 172, 248, ./Images/airplane_287.jpg
0.061107574793125397, 118, 255, 161, 252, ./Images/airplane_287.jpg
0.4897959183673469, 143, 234, 101, 198, ./Images/airplane_287.jpg
0.6537913566566408, 158, 228, 33, 200, ./Images/airplane_287.jpg
0.10416209815358976, 52, 148, 38, 214, ./Images/airplane_287.jpg
1.0, 118, 244, 22, 125, ./Images/airplane_320.jpg
0.2658799533799534, 146, 196, 52, 140, ./Images/airplane_320.jpg
0.31128442602973433, 182, 245, 22, 243, ./Images/airplane_320.jpg
0.16247896477688156, 73, 158, 9, 92, ./Images/airplane_320.jpg
0.082687338501292, 155, 239, 109, 164, ./Images/airplane_320.jpg
0.0888040399063924, 78, 139, 21, 243, ./Images/airplane_320.jpg
0.21726029048393902, 209, 247, 11, 201, ./Images/airplane_320.jpg
0.22837502386862707, 205, 254, 33, 162, ./Images/airplane_320.jpg
0.33934456812387287, 126, 233, 74, 154, ./Images/airplane_320.jpg
0.030143777887952406, 87, 126, 49, 249, ./Images/airplane_320.jpg
0.21265482763766602, 133, 208, 68, 220, ./Images/airplane_320.jpg
0.16641204714098648, 120, 170, 64, 232, ./Images/airplane_320.jpg
0.0763398020819946, 99, 145, 81, 163, ./Images/airplane_320.jpg
0.16398131375726951, 140, 220, 82, 225, ./Images/airplane_320.jpg
0.3153927688140384, 174, 226, 22, 202, ./Images/airplane_320.jpg
0.10052365812605199, 12, 204, 100, 155, ./Images/airplane_320.jpg
0.1899516522952699, 107, 155, 10, 237, ./Images/airplane_320.jpg
0.24441362305439976, 174, 235, 24, 76, ./Images/airplane_320.jpg
0.3256973293768546, 102, 174, 27, 157, ./Images/airplane_320.jpg
0.05351925630810093, 213, 251, 99, 175, ./Images/airplane_320.jpg
0.14503075428941406, 27, 230, 69, 249, ./Images/airplane_320.jpg
0.3564645726807889, 27, 240, 53, 149, ./Images/airplane_320.jpg
0.36481455949262376, 99, 254, 20, 64, ./Images/airplane_320.jpg
0.35362119932432434, 56, 205, 48, 133, ./Images/airplane_320.jpg
0.41002022017524153, 137, 212, 52, 130, ./Images/airplane_320.jpg
0.030474751290769424, 52, 129, 73, 117, ./Images/airplane_320.jpg
0.09797372522823425, 164, 219, 101, 134, ./Images/airplane_320.jpg
0.07909059984125184, 213, 248, 80, 253, ./Images/airplane_320.jpg
0.06817213463996591, 110, 158, 101, 144, ./Images/airplane_320.jpg
0.03496948118006104, 181, 236, 115, 175, ./Images/airplane_320.jpg
0.2099911936594348, 89, 204, 64, 214, ./Images/airplane_320.jpg
0.3395030425963489, 155, 233, 15, 255, ./Images/airplane_320.jpg
0.16103430619559653, 103, 192, 91, 149, ./Images/airplane_320.jpg
0.33829625243211237, 152, 238, 32, 249, ./Images/airplane_320.jpg
0.10874452062492976, 6, 163, 56, 99, ./Images/airplane_320.jpg
0.09334388066448186, 156, 215, 97, 205, ./Images/airplane_320.jpg
0.07023848415550474, 55, 161, 95, 158, ./Images/airplane_320.jpg
0.28813728424623364, 25, 194, 24, 100, ./Images/airplane_320.jpg
0.4857868020304569, 82, 217, 10, 109, ./Images/airplane_320.jpg
0.3661790017211704, 174, 243, 51, 139, ./Images/airplane_320.jpg
0.4651011513692838, 113, 228, 4, 87, ./Images/airplane_320.jpg
0.35088262620006194, 121, 198, 20, 248, ./Images/airplane_320.jpg
0.5221052631578947, 133, 226, 37, 154, ./Images/airplane_320.jpg
0.4152781246655011, 92, 231, 7, 199, ./Images/airplane_320.jpg
0.12484700122399021, 208, 252, 74, 155, ./Images/airplane_320.jpg
0.08325401142235518, 10, 197, 94, 195, ./Images/airplane_320.jpg
0.25892408245349424, 168, 203, 15, 145, ./Images/airplane_320.jpg
0.1278772378516624, 189, 231, 75, 207, ./Images/airplane_320.jpg
0.10346148933452548, 88, 138, 17, 103, ./Images/airplane_320.jpg
0.04117741676049542, 101, 214, 117, 174, ./Images/airplane_320.jpg
0.30174245643858905, 133, 193, 3, 93, ./Images/airplane_320.jpg
0.07361156753204075, 124, 172, 97, 235, ./Images/airplane_320.jpg
0.2862250658637561, 42, 235, 79, 118, ./Images/airplane_320.jpg
0.04568617114742576, 140, 179, 105, 230, ./Images/airplane_320.jpg
0.13454671120838613, 95, 191, 93, 163, ./Images/airplane_320.jpg
0.14604077761972498, 85, 202, 92, 167, ./Images/airplane_320.jpg
1.0, 64, 122, 56, 125, ./Images/airplane_082.jpg
1.0, 122, 191, 129, 204, ./Images/airplane_082.jpg
0.06508819922648806, 92, 231, 194, 238, ./Images/airplane_082.jpg
0.046142754145638065, 181, 246, 154, 186, ./Images/airplane_082.jpg
0.23249055507120023, 159, 210, 88, 236, ./Images/airplane_082.jpg
0.22860298177802318, 93, 223, 162, 242, ./Images/airplane_082.jpg
0.10623666113350723, 17, 164, 172, 232, ./Images/airplane_082.jpg
0.09213308111716924, 67, 212, 192, 224, ./Images/airplane_082.jpg
0.4000682128240109, 57, 197, 153, 204, ./Images/airplane_082.jpg
0.07882599580712789, 121, 169, 192, 245, ./Images/airplane_082.jpg
0.3401408450704225, 97, 221, 168, 203, ./Images/airplane_082.jpg
0.11008270972823947, 148, 255, 98, 155, ./Images/airplane_082.jpg
0.2876446488895278, 114, 254, 146, 237, ./Images/airplane_082.jpg
0.3015075376884422, 153, 189, 39, 219, ./Images/airplane_082.jpg
0.3953854221289984, 142, 181, 115, 187, ./Images/airplane_082.jpg
0.32846355876559424, 111, 254, 146, 223, ./Images/airplane_082.jpg
0.19984175426698317, 14, 174, 164, 198, ./Images/airplane_082.jpg
0.059498956158663886, 110, 168, 23, 94, ./Images/airplane_082.jpg
0.0017661993597527321, 190, 255, 188, 248, ./Images/airplane_082.jpg
0.09183469754442004, 33, 241, 184, 238, ./Images/airplane_082.jpg
0.06926952141057935, 180, 234, 115, 255, ./Images/airplane_082.jpg
0.022775800711743774, 187, 224, 53, 185, ./Images/airplane_082.jpg
0.2592189817103312, 56, 255, 137, 175, ./Images/airplane_082.jpg
0.32035714285714284, 102, 218, 165, 216, ./Images/airplane_082.jpg
0.21062271062271062, 2, 212, 127, 244, ./Images/airplane_082.jpg
0.031507622811970636, 46, 153, 195, 232, ./Images/airplane_082.jpg
0.1752738654147105, 163, 199, 168, 212, ./Images/airplane_082.jpg
0.3254779902178746, 86, 167, 57, 118, ./Images/airplane_082.jpg
0.011509245760761145, 189, 245, 100, 243, ./Images/airplane_082.jpg
0.09516272628350975, 154, 242, 178, 245, ./Images/airplane_082.jpg
0.16231725645579997, 38, 91, 15, 100, ./Images/airplane_082.jpg
0.02867431315017338, 148, 195, 199, 253, ./Images/airplane_082.jpg
0.14626266154383513, 47, 189, 179, 235, ./Images/airplane_082.jpg
0.276335550311092, 122, 254, 148, 244, ./Images/airplane_082.jpg
0.3639417693169093, 126, 223, 87, 222, ./Images/airplane_082.jpg
0.38689685701637894, 121, 209, 166, 214, ./Images/airplane_082.jpg
0.16628175519630484, 161, 221, 168, 208, ./Images/airplane_082.jpg
0.27518593644354294, 140, 177, 69, 184, ./Images/airplane_082.jpg
0.19000819000819, 51, 163, 2, 96, ./Images/airplane_082.jpg
0.017743403093721567, 182, 214, 191, 239, ./Images/airplane_082.jpg
0.4169240271772699, 77, 141, 57, 102, ./Images/airplane_082.jpg
0.06229720960415315, 161, 247, 188, 223, ./Images/airplane_082.jpg
0.28441042249374354, 120, 191, 176, 226, ./Images/airplane_082.jpg
0.1993583868010999, 133, 228, 12, 233, ./Images/airplane_082.jpg
0.005512003919647231, 146, 220, 203, 244, ./Images/airplane_082.jpg
0.286745406824147, 88, 214, 147, 246, ./Images/airplane_082.jpg
0.18076398362892224, 171, 204, 150, 203, ./Images/airplane_082.jpg
0.04960962914769031, 112, 196, 11, 117, ./Images/airplane_082.jpg
0.3268429820907955, 132, 175, 26, 202, ./Images/airplane_082.jpg
0.31117397454031115, 133, 169, 96, 184, ./Images/airplane_082.jpg
0.1553956834532374, 155, 255, 77, 226, ./Images/airplane_082.jpg
0.05233924375133518, 49, 99, 111, 228, ./Images/airplane_082.jpg
0.1413934426229508, 83, 249, 181, 227, ./Images/airplane_082.jpg
0.2126622657392229, 127, 251, 53, 232, ./Images/airplane_082.jpg
0.3191412592458957, 28, 141, 23, 117, ./Images/airplane_082.jpg
0.1400020086371397, 5, 105, 57, 244, ./Images/airplane_082.jpg
0.1921182266009852, 61, 174, 168, 225, ./Images/airplane_082.jpg
0.0023248605083694977, 176, 214, 203, 237, ./Images/airplane_082.jpg
0.18493798612570947, 21, 223, 153, 239, ./Images/airplane_082.jpg
0.43278688524590164, 147, 197, 107, 222, ./Images/airplane_082.jpg
0.03932451582427964, 33, 131, 149, 186, ./Images/airplane_082.jpg
1.0, 142, 187, 36, 81, ./Images/airplane_674.jpg
0.11146728835786099, 95, 196, 47, 178, ./Images/airplane_674.jpg
0.0474505576905052, 58, 246, 1, 228, ./Images/airplane_674.jpg
0.03130836965222805, 6, 174, 48, 243, ./Images/airplane_674.jpg
0.06096643082944453, 72, 209, 45, 236, ./Images/airplane_674.jpg
0.04965791216067093, 31, 238, 5, 202, ./Images/airplane_674.jpg
0.05203448797458781, 144, 202, 73, 158, ./Images/airplane_674.jpg
0.11951804107015612, 120, 193, 40, 249, ./Images/airplane_674.jpg
0.067356866658351, 175, 246, 33, 125, ./Images/airplane_674.jpg
0.04302788844621514, 181, 221, 36, 149, ./Images/airplane_674.jpg
0.14966740576496673, 106, 216, 36, 159, ./Images/airplane_674.jpg
0.06762623563986107, 54, 251, 2, 154, ./Images/airplane_674.jpg
0.11093990755007704, 82, 182, 34, 194, ./Images/airplane_674.jpg
0.17302438530810482, 55, 239, 22, 74, ./Images/airplane_674.jpg
0.06164828033744322, 60, 213, 62, 145, ./Images/airplane_674.jpg
0.019267650863030193, 31, 158, 54, 218, ./Images/airplane_674.jpg
0.07396625868342706, 57, 168, 38, 166, ./Images/airplane_674.jpg
0.17286696320258796, 149, 210, 32, 189, ./Images/airplane_674.jpg
0.13111888111888112, 27, 225, 10, 88, ./Images/airplane_674.jpg
0.08520710059171598, 151, 191, 71, 135, ./Images/airplane_674.jpg
0.03285216525634644, 176, 236, 63, 133, ./Images/airplane_674.jpg
0.13586237318041464, 70, 170, 12, 69, ./Images/airplane_674.jpg
0.038735667802912925, 29, 206, 56, 215, ./Images/airplane_674.jpg
0.008085708510208208, 35, 182, 78, 166, ./Images/airplane_674.jpg
0.2710171466622274, 76, 186, 44, 95, ./Images/airplane_674.jpg
0.17324414715719064, 82, 177, 2, 73, ./Images/airplane_674.jpg
0.09672466734902764, 123, 233, 60, 139, ./Images/airplane_674.jpg
0.025960304882650366, 61, 150, 38, 168, ./Images/airplane_674.jpg
1.0, 54, 88, 28, 78, ./Images/airplane_214.jpg
1.0, 43, 86, 81, 132, ./Images/airplane_214.jpg
1.0, 37, 77, 136, 169, ./Images/airplane_214.jpg
1.0, 39, 77, 177, 216, ./Images/airplane_214.jpg
1.0, 160, 224, 112, 171, ./Images/airplane_214.jpg
1.0, 167, 221, 61, 107, ./Images/airplane_214.jpg
1.0, 148, 217, 183, 244, ./Images/airplane_214.jpg
0.07259001161440186, 126, 163, 219, 255, ./Images/airplane_214.jpg
0.2436935894468873, 185, 232, 144, 178, ./Images/airplane_214.jpg
0.4390591589451176, 169, 213, 188, 230, ./Images/airplane_214.jpg
0.07302746467693284, 93, 168, 221, 255, ./Images/airplane_214.jpg
0.11513157894736842, 206, 254, 79, 112, ./Images/airplane_214.jpg
0.04543201718156286, 121, 165, 109, 167, ./Images/airplane_214.jpg
0.023455497382198952, 99, 152, 134, 239, ./Images/airplane_214.jpg
0.28625110521662245, 180, 226, 206, 241, ./Images/airplane_214.jpg
0.006927321826934367, 223, 255, 22, 172, ./Images/airplane_214.jpg
0.35152838427947597, 133, 220, 216, 253, ./Images/airplane_214.jpg
0.2095172885997946, 124, 203, 37, 95, ./Images/airplane_214.jpg
0.450724942214751, 158, 213, 205, 254, ./Images/airplane_214.jpg
0.15677348871085214, 176, 243, 223, 255, ./Images/airplane_214.jpg
0.5405653170359053, 159, 248, 182, 248, ./Images/airplane_214.jpg
0.6805924800607672, 138, 224, 109, 168, ./Images/airplane_214.jpg
0.13643746616134272, 196, 254, 190, 226, ./Images/airplane_214.jpg
0.44873638791863574, 138, 187, 188, 246, ./Images/airplane_214.jpg
0.16739805201755326, 19, 216, 221, 255, ./Images/airplane_214.jpg
0.45996673794250414, 155, 199, 183, 227, ./Images/airplane_214.jpg
0.6115954664341761, 143, 236, 173, 247, ./Images/airplane_214.jpg
0.07377049180327869, 6, 82, 207, 253, ./Images/airplane_214.jpg
0.27072875194737755, 183, 241, 175, 229, ./Images/airplane_214.jpg
0.027420604182804027, 221, 255, 109, 193, ./Images/airplane_214.jpg
0.3006535947712418, 146, 227, 10, 112, ./Images/airplane_214.jpg
0.041300053869635485, 107, 172, 57, 108, ./Images/airplane_214.jpg
0.4450453930847981, 138, 233, 109, 148, ./Images/airplane_214.jpg
0.01278772378516624, 219, 255, 45, 86, ./Images/airplane_214.jpg
0.45575140832273303, 167, 244, 127, 182, ./Images/airplane_214.jpg
0.3208236466290269, 98, 241, 171, 225, ./Images/airplane_214.jpg
0.277725652092325, 180, 245, 183, 223, ./Images/airplane_214.jpg
0.04274465691788527, 37, 139, 210, 250, ./Images/airplane_214.jpg
1.0, 143, 186, 75, 118, ./Images/airplane_247.jpg
1.0, 179, 216, 171, 212, ./Images/airplane_247.jpg
1.0, 4, 30, 56, 78, ./Images/airplane_247.jpg
1.0, 54, 77, 89, 115, ./Images/airplane_247.jpg
0.012840534443866042, 133, 241, 210, 250, ./Images/airplane_247.jpg
0.19823274424808268, 187, 232, 89, 215, ./Images/airplane_247.jpg
0.00578368999421631, 130, 183, 207, 244, ./Images/airplane_247.jpg
0.0459389400921659, 205, 239, 31, 200, ./Images/airplane_247.jpg
0.13381555153707053, 130, 237, 186, 248, ./Images/airplane_247.jpg
0.1318891977379469, 92, 175, 68, 188, ./Images/airplane_247.jpg
0.0844007319304666, 126, 188, 168, 220, ./Images/airplane_247.jpg
0.07943810575389523, 44, 245, 126, 206, ./Images/airplane_247.jpg
0.1172057352450817, 128, 236, 142, 190, ./Images/airplane_247.jpg
0.073417494851822, 12, 199, 166, 222, ./Images/airplane_247.jpg
0.0827790096082779, 188, 221, 15, 191, ./Images/airplane_247.jpg
0.041589493180670144, 29, 73, 102, 229, ./Images/airplane_247.jpg
0.0346524064171123, 210, 250, 115, 198, ./Images/airplane_247.jpg
0.08738277919863598, 201, 253, 107, 225, ./Images/airplane_247.jpg
0.057962529274004686, 127, 188, 179, 243, ./Images/airplane_247.jpg
0.007732789174095156, 207, 253, 8, 179, ./Images/airplane_247.jpg
0.11282051282051282, 205, 244, 184, 223, ./Images/airplane_247.jpg
0.16700282371924163, 154, 197, 189, 221, ./Images/airplane_247.jpg
0.10751036707111043, 191, 230, 53, 199, ./Images/airplane_247.jpg
0.01966484268125855, 193, 232, 62, 176, ./Images/airplane_247.jpg
0.2782287822878229, 146, 205, 183, 216, ./Images/airplane_247.jpg
0.2191932624113475, 163, 207, 57, 140, ./Images/airplane_247.jpg
0.10740115718418515, 82, 212, 185, 244, ./Images/airplane_247.jpg
0.16993390836787275, 128, 241, 169, 248, ./Images/airplane_247.jpg
0.2980512036683225, 165, 205, 154, 201, ./Images/airplane_247.jpg
0.2902668759811617, 141, 206, 24, 122, ./Images/airplane_247.jpg
0.05595026642984014, 147, 188, 191, 241, ./Images/airplane_247.jpg
0.005015162118031258, 185, 232, 26, 170, ./Images/airplane_247.jpg
0.08965721040189126, 14, 249, 162, 234, ./Images/airplane_247.jpg
0.11780694261085657, 83, 246, 139, 218, ./Images/airplane_247.jpg
0.16473345049794963, 65, 227, 157, 209, ./Images/airplane_247.jpg
0.058000682360968954, 199, 235, 202, 246, ./Images/airplane_247.jpg
0.034367923271613164, 180, 248, 54, 141, ./Images/airplane_247.jpg
0.1360132990781321, 186, 246, 101, 201, ./Images/airplane_247.jpg
0.02640666260410319, 72, 105, 58, 193, ./Images/airplane_247.jpg
0.040957520409575204, 89, 243, 204, 243, ./Images/airplane_247.jpg
0.11947483588621444, 190, 249, 191, 252, ./Images/airplane_247.jpg
0.05006083782374413, 200, 252, 102, 189, ./Images/airplane_247.jpg
0.10014905906465436, 161, 244, 30, 150, ./Images/airplane_247.jpg
0.25974863035771834, 190, 242, 181, 227, ./Images/airplane_247.jpg
0.1198341489940185, 109, 251, 13, 116, ./Images/airplane_247.jpg
0.11510002740476843, 188, 246, 142, 186, ./Images/airplane_247.jpg
0.2692307692307692, 158, 249, 162, 199, ./Images/airplane_247.jpg
0.0710635769459299, 46, 97, 4, 169, ./Images/airplane_247.jpg
0.08277547550738497, 197, 246, 58, 235, ./Images/airplane_247.jpg
0.12789544840018027, 131, 176, 16, 253, ./Images/airplane_247.jpg
1.0, 43, 201, 49, 188, ./Images/airplane_673.jpg
0.040592922259708564, 162, 251, 159, 238, ./Images/airplane_673.jpg
0.5294071270892463, 43, 226, 103, 195, ./Images/airplane_673.jpg
0.12624832314801013, 124, 226, 144, 225, ./Images/airplane_673.jpg
0.1921956106001275, 64, 127, 98, 165, ./Images/airplane_673.jpg
0.11109378046402807, 164, 210, 111, 253, ./Images/airplane_673.jpg
0.5846018643482628, 67, 242, 39, 202, ./Images/airplane_673.jpg
0.10799729160397231, 172, 231, 89, 216, ./Images/airplane_673.jpg
0.04191797346200241, 193, 227, 30, 197, ./Images/airplane_673.jpg
0.572225117248567, 23, 225, 14, 204, ./Images/airplane_673.jpg
0.0014645703209132026, 200, 233, 44, 83, ./Images/airplane_673.jpg
0.34323144104803494, 70, 216, 107, 241, ./Images/airplane_673.jpg
0.195415210517557, 124, 235, 56, 117, ./Images/airplane_673.jpg
0.05845980888139404, 97, 254, 170, 246, ./Images/airplane_673.jpg
0.1208079430689905, 121, 156, 107, 231, ./Images/airplane_673.jpg
0.1834816247582205, 150, 213, 5, 142, ./Images/airplane_673.jpg
0.2520501964374261, 145, 216, 14, 167, ./Images/airplane_673.jpg
0.21007685738684884, 119, 213, 122, 220, ./Images/airplane_673.jpg
0.1617339040160277, 105, 179, 138, 186, ./Images/airplane_673.jpg
0.25191794529686456, 95, 207, 131, 203, ./Images/airplane_673.jpg
0.6122999157540017, 34, 215, 21, 164, ./Images/airplane_673.jpg
0.24178125853747381, 59, 177, 75, 120, ./Images/airplane_673.jpg
0.18026191902764702, 17, 121, 112, 166, ./Images/airplane_673.jpg
0.15554138967307166, 46, 107, 115, 171, ./Images/airplane_673.jpg
0.145761316872428, 155, 211, 111, 216, ./Images/airplane_673.jpg
0.4119601328903654, 77, 224, 98, 177, ./Images/airplane_673.jpg
0.2638149002146776, 9, 243, 98, 140, ./Images/airplane_673.jpg
0.1415950623260317, 84, 250, 148, 243, ./Images/airplane_673.jpg
0.16077770694836535, 125, 158, 63, 170, ./Images/airplane_673.jpg
0.24622976707461508, 120, 233, 41, 126, ./Images/airplane_673.jpg
0.2636550149034181, 74, 123, 15, 233, ./Images/airplane_673.jpg
0.07069163163928162, 89, 126, 143, 231, ./Images/airplane_673.jpg
0.04130052724077329, 107, 249, 174, 253, ./Images/airplane_673.jpg
0.43417427867188635, 41, 149, 75, 238, ./Images/airplane_673.jpg
0.14455060155697097, 26, 129, 78, 116, ./Images/airplane_673.jpg
0.02071031236628156, 190, 233, 110, 154, ./Images/airplane_673.jpg
0.4357874672385037, 42, 136, 16, 167, ./Images/airplane_673.jpg
0.2346174535523648, 75, 250, 100, 145, ./Images/airplane_673.jpg
0.34660460477100824, 124, 184, 36, 210, ./Images/airplane_673.jpg
0.017047607021088523, 174, 224, 173, 217, ./Images/airplane_673.jpg
0.4823391898308799, 105, 200, 20, 216, ./Images/airplane_673.jpg
0.21388270230141054, 26, 86, 54, 233, ./Images/airplane_673.jpg
0.3168151645309006, 24, 118, 69, 230, ./Images/airplane_673.jpg
0.09370119729307652, 29, 79, 44, 109, ./Images/airplane_673.jpg
0.038166081546108656, 140, 233, 170, 255, ./Images/airplane_673.jpg
0.06305578011317704, 179, 246, 110, 214, ./Images/airplane_673.jpg
0.25268853797985297, 146, 247, 37, 184, ./Images/airplane_673.jpg
0.006578406381054189, 78, 118, 184, 247, ./Images/airplane_673.jpg
0.10718843045512548, 131, 244, 49, 85, ./Images/airplane_673.jpg
0.11578606683388623, 147, 253, 86, 139, ./Images/airplane_673.jpg
0.04750217718312089, 185, 245, 67, 142, ./Images/airplane_673.jpg
0.2596981965403018, 33, 106, 76, 244, ./Images/airplane_673.jpg
